chr2,2995000,3005000,935
chr2,3000000,3010000,1683
chr2,3005000,3015000,1573
chr2,3010000,3020000,1823
chr2,3015000,3025000,1934
chr2,3020000,3030000,1573
chr2,3025000,3035000,1157
chr2,3030000,3040000,1045
chr2,3035000,3045000,1336
chr2,3040000,3050000,1486
chr2,3045000,3055000,2100
chr2,3050000,3060000,2099
chr2,3055000,3065000,1424
chr2,3060000,3070000,1461
chr2,3065000,3075000,1495
chr2,3070000,3080000,1084
chr2,3075000,3085000,1141
chr2,3080000,3090000,1854
chr2,3085000,3095000,2015
chr2,3090000,3100000,1678
chr2,3095000,3105000,1612
chr2,3100000,3110000,1969
chr2,3105000,3115000,1408
chr2,3110000,3120000,1272
chr2,3115000,3125000,1496
chr2,3120000,3130000,1498
chr2,3125000,3135000,1719
chr2,3130000,3140000,1680
chr2,3135000,3145000,1598
chr2,3140000,3150000,1596
chr2,3145000,3155000,1533
chr2,3150000,3160000,1987
chr2,3155000,3165000,2036
chr2,3160000,3170000,1881
chr2,3165000,3175000,1905
chr2,3170000,3180000,1791
chr2,3175000,3185000,1943
chr2,3180000,3190000,1513
chr2,3185000,3195000,2050
chr2,3190000,3200000,2352
chr2,3195000,3205000,2850
chr2,3200000,3210000,3644
chr2,3205000,3215000,2609
chr2,3210000,3220000,2309
chr2,3215000,3225000,2232
chr2,3220000,3230000,1842
chr2,3225000,3235000,2638
chr2,3230000,3240000,2563
chr2,3235000,3245000,2026
chr2,3240000,3250000,2933
chr2,3245000,3255000,3600
chr2,3250000,3260000,2573
chr2,3255000,3265000,1836
chr2,3260000,3270000,2080
chr2,3265000,3275000,1917
chr2,3270000,3280000,2641
chr2,3275000,3285000,2811
chr2,3280000,3290000,2055
chr2,3285000,3295000,1561
chr2,3290000,3300000,1866
chr2,3295000,3305000,2725
chr2,3300000,3310000,2808
chr2,3305000,3315000,2322
chr2,3310000,3320000,1646
chr2,3315000,3325000,1526
chr2,3320000,3330000,1603
chr2,3325000,3335000,1940
chr2,3330000,3340000,2826
chr2,3335000,3345000,4022
chr2,3340000,3350000,3343
chr2,3345000,3355000,2675
chr2,3350000,3360000,2464
chr2,3355000,3365000,1699
chr2,3360000,3370000,1923
chr2,3365000,3375000,1869
chr2,3370000,3380000,2199
chr2,3375000,3385000,2315
chr2,3380000,3390000,2131
chr2,3385000,3395000,2987
chr2,3390000,3400000,2573
chr2,3395000,3405000,1938
chr2,3400000,3410000,2126
chr2,3405000,3415000,1528
chr2,3410000,3420000,1893
chr2,3415000,3425000,2779
chr2,3420000,3430000,3217
chr2,3425000,3435000,3972
chr2,3430000,3440000,3067
chr2,3435000,3445000,2060
chr2,3440000,3450000,2513
chr2,3445000,3455000,2890
chr2,3450000,3460000,2732
chr2,3455000,3465000,2984
chr2,3460000,3470000,3658
chr2,3465000,3475000,2844
chr2,3470000,3480000,2361
chr2,3475000,3485000,2397
chr2,3480000,3490000,2022
chr2,3485000,3495000,2393
chr2,3490000,3500000,2917
chr2,3495000,3505000,2502
chr2,3500000,3510000,2692
chr2,3505000,3515000,3083
chr2,3510000,3520000,2926
chr2,3515000,3525000,3058
chr2,3520000,3530000,2871
chr2,3525000,3535000,2703
chr2,3530000,3540000,2897
chr2,3535000,3545000,2797
chr2,3540000,3550000,2268
chr2,3545000,3555000,1986
chr2,3550000,3560000,2777
chr2,3555000,3565000,2830
chr2,3560000,3570000,2257
chr2,3565000,3575000,2593
chr2,3570000,3580000,3350
chr2,3575000,3585000,3666
chr2,3580000,3590000,4313
chr2,3585000,3595000,4700
chr2,3590000,3600000,3279
chr2,3595000,3605000,2742
chr2,3600000,3610000,3289
chr2,3605000,3615000,3531
chr2,3610000,3620000,3599
chr2,3615000,3625000,4365
chr2,3620000,3630000,3982
chr2,3625000,3635000,4474
chr2,3630000,3640000,4119
chr2,3635000,3645000,2959
chr2,3640000,3650000,3521
chr2,3645000,3655000,3247
chr2,3650000,3660000,2457
chr2,3655000,3665000,2010
chr2,3660000,3670000,2011
chr2,3665000,3675000,2648
chr2,3670000,3680000,3603
chr2,3675000,3685000,3454
chr2,3680000,3690000,3051
chr2,3685000,3695000,3206
chr2,3690000,3700000,3747
chr2,3695000,3705000,3040
chr2,3700000,3710000,1906
chr2,3705000,3715000,2569
chr2,3710000,3720000,3736
chr2,3715000,3725000,3200
chr2,3720000,3730000,3156
chr2,3725000,3735000,2989
chr2,3730000,3740000,2356
chr2,3735000,3745000,2048
chr2,3740000,3750000,1684
chr2,3745000,3755000,1768
chr2,3750000,3760000,2234
chr2,3755000,3765000,2534
chr2,3760000,3770000,1860
chr2,3765000,3775000,2160
chr2,3770000,3780000,2622
chr2,3775000,3785000,2094
chr2,3780000,3790000,1793
chr2,3785000,3795000,2282
chr2,3790000,3800000,2395
chr2,3795000,3805000,2210
chr2,3800000,3810000,2603
chr2,3805000,3815000,2003
chr2,3810000,3820000,1574
chr2,3815000,3825000,1605
chr2,3820000,3830000,1769
chr2,3825000,3835000,2189
chr2,3830000,3840000,1793
chr2,3835000,3845000,1715
chr2,3840000,3850000,1721
chr2,3845000,3855000,1410
chr2,3850000,3860000,1568
chr2,3855000,3865000,1721
chr2,3860000,3870000,1634
chr2,3865000,3875000,1723
chr2,3870000,3880000,1995
chr2,3875000,3885000,4135
chr2,3880000,3890000,4561
chr2,3885000,3895000,2192
chr2,3890000,3900000,1572
chr2,3895000,3905000,1684
chr2,3900000,3910000,2135
chr2,3905000,3915000,2587
chr2,3910000,3920000,2133
chr2,3915000,3925000,2095
chr2,3920000,3930000,2148
chr2,3925000,3935000,1771
chr2,3930000,3940000,1161
chr2,3935000,3945000,1347
chr2,3940000,3950000,1459
chr2,3945000,3955000,1425
chr2,3950000,3960000,1496
chr2,3955000,3965000,1943
chr2,3960000,3970000,2510
chr2,3965000,3975000,1551
chr2,3970000,3980000,1366
chr2,3975000,3985000,1719
chr2,3980000,3990000,1328
chr2,3985000,3995000,1564
chr2,3990000,4000000,2231
chr2,3995000,4005000,1792
chr2,4000000,4010000,1506
chr2,4005000,4015000,1718
chr2,4010000,4020000,1463
chr2,4015000,4025000,1458
chr2,4020000,4030000,1608
chr2,4025000,4035000,1117
chr2,4030000,4040000,825
chr2,4035000,4045000,1693
chr2,4040000,4050000,2056
chr2,4045000,4055000,1497
chr2,4050000,4060000,1079
chr2,4055000,4065000,1115
chr2,4060000,4070000,1535
chr2,4065000,4075000,1536
chr2,4070000,4080000,1383
chr2,4075000,4085000,1648
chr2,4080000,4090000,1793
chr2,4085000,4095000,2201
chr2,4090000,4100000,1948
chr2,4095000,4105000,1050
chr2,4100000,4110000,1049
chr2,4105000,4115000,1386
chr2,4110000,4120000,1462
chr2,4115000,4125000,3182
chr2,4120000,4130000,3586
chr2,4125000,4135000,2143
chr2,4130000,4140000,2226
chr2,4135000,4145000,2258
chr2,4140000,4150000,1546
chr2,4145000,4155000,1199
chr2,4150000,4160000,1796
chr2,4155000,4165000,1872
chr2,4160000,4170000,1923
chr2,4165000,4175000,1872
chr2,4170000,4180000,1524
chr2,4175000,4185000,1586
chr2,4180000,4190000,1864
chr2,4185000,4195000,1845
chr2,4190000,4200000,1111
chr2,4195000,4205000,1118
chr2,4200000,4210000,1836
chr2,4205000,4215000,1762
chr2,4210000,4220000,2247
chr2,4215000,4225000,2649
chr2,4220000,4230000,2052
chr2,4225000,4235000,1725
chr2,4230000,4240000,2019
chr2,4235000,4245000,1869
chr2,4240000,4250000,1124
chr2,4245000,4255000,1124
chr2,4250000,4260000,1687
chr2,4255000,4265000,1503
chr2,4260000,4270000,1268
chr2,4265000,4275000,1644
chr2,4270000,4280000,1841
chr2,4275000,4285000,1649
chr2,4280000,4290000,1910
chr2,4285000,4295000,1966
chr2,4290000,4300000,1220
chr2,4295000,4305000,998
chr2,4300000,4310000,1450
chr2,4305000,4315000,2269
chr2,4310000,4320000,2118
chr2,4315000,4325000,1493
chr2,4320000,4330000,1335
chr2,4325000,4335000,1305
chr2,4330000,4340000,1257
chr2,4335000,4345000,1335
chr2,4340000,4350000,1463
chr2,4345000,4355000,1762
chr2,4350000,4360000,1870
chr2,4355000,4365000,1568
chr2,4360000,4370000,1572
chr2,4365000,4375000,1724
chr2,4370000,4380000,1687
chr2,4375000,4385000,1873
chr2,4380000,4390000,1843
chr2,4385000,4395000,1708
chr2,4390000,4400000,1774
chr2,4395000,4405000,1456
chr2,4400000,4410000,1350
chr2,4405000,4415000,1876
chr2,4410000,4420000,1914
chr2,4415000,4425000,2027
chr2,4420000,4430000,1835
chr2,4425000,4435000,1275
chr2,4430000,4440000,1777
chr2,4435000,4445000,1930
chr2,4440000,4450000,1270
chr2,4445000,4455000,1004
chr2,4450000,4460000,1609
chr2,4455000,4465000,1920
chr2,4460000,4470000,1623
chr2,4465000,4475000,1449
chr2,4470000,4480000,2921
chr2,4475000,4485000,4143
chr2,4480000,4490000,2632
chr2,4485000,4495000,1577
chr2,4490000,4500000,1838
chr2,4495000,4505000,1797
chr2,4500000,4510000,1758
chr2,4505000,4515000,1758
chr2,4510000,4520000,1901
chr2,4515000,4525000,2012
chr2,4520000,4530000,1798
chr2,4525000,4535000,1572
chr2,4530000,4540000,1347
chr2,4535000,4545000,1608
chr2,4540000,4550000,2549
chr2,4545000,4555000,2578
chr2,4550000,4560000,2144
chr2,4555000,4565000,2388
chr2,4560000,4570000,2312
chr2,4565000,4575000,2344
chr2,4570000,4580000,2120
chr2,4575000,4585000,1607
chr2,4580000,4590000,1610
chr2,4585000,4595000,2101
chr2,4590000,4600000,2713
chr2,4595000,4605000,2536
chr2,4600000,4610000,2127
chr2,4605000,4615000,1725
chr2,4610000,4620000,2360
chr2,4615000,4625000,2593
chr2,4620000,4630000,2431
chr2,4625000,4635000,2086
chr2,4630000,4640000,1131
chr2,4635000,4645000,1188
chr2,4640000,4650000,1482
chr2,4645000,4655000,1514
chr2,4650000,4660000,1625
chr2,4655000,4665000,1755
chr2,4660000,4670000,1666
chr2,4665000,4675000,1496
chr2,4670000,4680000,1210
chr2,4675000,4685000,1234
chr2,4680000,4690000,1835
chr2,4685000,4695000,2283
chr2,4690000,4700000,1793
chr2,4695000,4705000,1349
chr2,4700000,4710000,1641
chr2,4705000,4715000,1788
chr2,4710000,4720000,1646
chr2,4715000,4725000,1569
chr2,4720000,4730000,1647
chr2,4725000,4735000,2018
chr2,4730000,4740000,2002
chr2,4735000,4745000,1542
chr2,4740000,4750000,1275
chr2,4745000,4755000,1516
chr2,4750000,4760000,1648
chr2,4755000,4765000,1633
chr2,4760000,4770000,1540
chr2,4765000,4775000,1403
chr2,4770000,4780000,1647
chr2,4775000,4785000,1569
chr2,4780000,4790000,1785
chr2,4785000,4795000,2792
chr2,4790000,4800000,2589
chr2,4795000,4805000,2242
chr2,4800000,4810000,2487
chr2,4805000,4815000,2540
chr2,4810000,4820000,2206
chr2,4815000,4825000,1686
chr2,4820000,4830000,1349
chr2,4825000,4835000,863
chr2,4830000,4840000,1121
chr2,4835000,4845000,1045
chr2,4840000,4850000,579
chr2,4845000,4855000,726
chr2,4850000,4860000,1035
chr2,4855000,4865000,1636
chr2,4860000,4870000,2473
chr2,4865000,4875000,2175
chr2,4870000,4880000,1419
chr2,4875000,4885000,1484
chr2,4880000,4890000,2080
chr2,4885000,4895000,1864
chr2,4890000,4900000,1124
chr2,4895000,4905000,1576
chr2,4900000,4910000,1645
chr2,4905000,4915000,1413
chr2,4910000,4920000,2515
chr2,4915000,4925000,3570
chr2,4920000,4930000,2923
chr2,4925000,4935000,3148
chr2,4930000,4940000,3199
chr2,4935000,4945000,1755
chr2,4940000,4950000,1418
chr2,4945000,4955000,1651
chr2,4950000,4960000,2083
chr2,4955000,4965000,2205
chr2,4960000,4970000,2038
chr2,4965000,4975000,1974
chr2,4970000,4980000,1923
chr2,4975000,4985000,1764
chr2,4980000,4990000,1927
chr2,4985000,4995000,2172
chr2,4990000,5000000,2493
chr2,4995000,5005000,2098
chr2,5000000,5010000,1575
chr2,5005000,5015000,2097
chr2,5010000,5020000,1683
chr2,5015000,5025000,1343
chr2,5020000,5030000,1617
chr2,5025000,5035000,1698
chr2,5030000,5040000,1837
chr2,5035000,5045000,2698
chr2,5040000,5050000,2652
chr2,5045000,5055000,1783
chr2,5050000,5060000,1489
chr2,5055000,5065000,971
chr2,5060000,5070000,922
chr2,5065000,5075000,1495
chr2,5070000,5080000,1547
chr2,5075000,5085000,1235
chr2,5080000,5090000,1375
chr2,5085000,5095000,1722
chr2,5090000,5100000,1582
chr2,5095000,5105000,1196
chr2,5100000,5110000,896
chr2,5105000,5115000,936
chr2,5110000,5120000,1785
chr2,5115000,5125000,2473
chr2,5120000,5130000,2566
chr2,5125000,5135000,2216
chr2,5130000,5140000,1943
chr2,5135000,5145000,1719
chr2,5140000,5150000,1534
chr2,5145000,5155000,1715
chr2,5150000,5160000,1304
chr2,5155000,5165000,1048
chr2,5160000,5170000,1275
chr2,5165000,5175000,1158
chr2,5170000,5180000,1214
chr2,5175000,5185000,1527
chr2,5180000,5190000,1769
chr2,5185000,5195000,1599
chr2,5190000,5200000,2136
chr2,5195000,5205000,1771
chr2,5200000,5210000,971
chr2,5205000,5215000,1269
chr2,5210000,5220000,1170
chr2,5215000,5225000,984
chr2,5220000,5230000,1235
chr2,5225000,5235000,1270
chr2,5230000,5240000,1129
chr2,5235000,5245000,1303
chr2,5240000,5250000,1593
chr2,5245000,5255000,1896
chr2,5250000,5260000,2340
chr2,5255000,5265000,1830
chr2,5260000,5270000,1422
chr2,5265000,5275000,1998
chr2,5270000,5280000,1853
chr2,5275000,5285000,1723
chr2,5280000,5290000,1607
chr2,5285000,5295000,1799
chr2,5290000,5300000,1678
chr2,5295000,5305000,3219
chr2,5300000,5310000,3583
chr2,5305000,5315000,2341
chr2,5310000,5320000,2115
chr2,5315000,5325000,1457
chr2,5320000,5330000,1402
chr2,5325000,5335000,1786
chr2,5330000,5340000,2122
chr2,5335000,5345000,2152
chr2,5340000,5350000,1656
chr2,5345000,5355000,1295
chr2,5350000,5360000,1340
chr2,5355000,5365000,1232
chr2,5360000,5370000,1497
chr2,5365000,5375000,1910
chr2,5370000,5380000,2173
chr2,5375000,5385000,1832
chr2,5380000,5390000,1930
chr2,5385000,5395000,2139
chr2,5390000,5400000,1642
chr2,5395000,5405000,1237
chr2,5400000,5410000,1599
chr2,5405000,5415000,1386
chr2,5410000,5420000,787
chr2,5415000,5425000,1553
chr2,5420000,5430000,1697
chr2,5425000,5435000,1490
chr2,5430000,5440000,1754
chr2,5435000,5445000,1720
chr2,5440000,5450000,2183
chr2,5445000,5455000,2096
chr2,5450000,5460000,1429
chr2,5455000,5465000,1889
chr2,5460000,5470000,2192
chr2,5465000,5475000,1781
chr2,5470000,5480000,1685
chr2,5475000,5485000,1483
chr2,5480000,5490000,1596
chr2,5485000,5495000,1895
chr2,5490000,5500000,1800
