chr2,2995000,3005000,935
chr2,5495000,5505000,1920
chr2,5500000,5510000,2053
chr2,5505000,5515000,1948
chr2,5510000,5520000,1836
chr2,5515000,5525000,1350
chr2,5520000,5530000,1200
chr2,5525000,5535000,1375
chr2,5530000,5540000,1450
chr2,5535000,5545000,1349
chr2,5540000,5550000,1571
chr2,5545000,5555000,2282
chr2,5550000,5560000,2082
chr2,5555000,5565000,1539
chr2,5560000,5570000,1461
chr2,5565000,5575000,1398
chr2,5570000,5580000,1527
chr2,5575000,5585000,1606
chr2,5580000,5590000,1666
chr2,5585000,5595000,1405
chr2,5590000,5600000,978
chr2,5595000,5605000,1406
chr2,5600000,5610000,1400
chr2,5605000,5615000,1049
chr2,5610000,5620000,1410
chr2,5615000,5625000,1938
chr2,5620000,5630000,1870
chr2,5625000,5635000,1341
chr2,5630000,5640000,1265
chr2,5635000,5645000,1714
chr2,5640000,5650000,1835
chr2,5645000,5655000,1660
chr2,5650000,5660000,2091
chr2,5655000,5665000,2471
chr2,5660000,5670000,2077
chr2,5665000,5675000,2210
chr2,5670000,5680000,2513
chr2,5675000,5685000,2191
chr2,5680000,5690000,2763
chr2,5685000,5695000,3364
chr2,5690000,5700000,2871
chr2,5695000,5705000,2681
chr2,5700000,5710000,2000
chr2,5705000,5715000,968
chr2,5710000,5720000,1479
chr2,5715000,5725000,2256
chr2,5720000,5730000,3106
chr2,5725000,5735000,2524
chr2,5730000,5740000,2173
chr2,5735000,5745000,2998
chr2,5740000,5750000,2324
chr2,5745000,5755000,1982
chr2,5750000,5760000,2125
chr2,5755000,5765000,2287
chr2,5760000,5770000,2938
chr2,5765000,5775000,3655
chr2,5770000,5780000,3635
chr2,5775000,5785000,2786
chr2,5780000,5790000,2412
chr2,5785000,5795000,2716
chr2,5790000,5800000,2865
chr2,5795000,5805000,2834
chr2,5800000,5810000,2621
chr2,5805000,5815000,3289
chr2,5810000,5820000,3262
chr2,5815000,5825000,2858
chr2,5820000,5830000,3338
chr2,5825000,5835000,2628
chr2,5830000,5840000,1652
chr2,5835000,5845000,2384
chr2,5840000,5850000,2547
chr2,5845000,5855000,3179
chr2,5850000,5860000,3640
chr2,5855000,5865000,2987
chr2,5860000,5870000,3337
chr2,5865000,5875000,3520
chr2,5870000,5880000,2771
chr2,5875000,5885000,2231
chr2,5880000,5890000,3062
chr2,5885000,5895000,3494
chr2,5890000,5900000,3091
chr2,5895000,5905000,2678
chr2,5900000,5910000,2572
chr2,5905000,5915000,2601
chr2,5910000,5920000,2763
chr2,5915000,5925000,2864
chr2,5920000,5930000,2526
chr2,5925000,5935000,2233
chr2,5930000,5940000,2606
chr2,5935000,5945000,2647
chr2,5940000,5950000,2409
chr2,5945000,5955000,2493
chr2,5950000,5960000,2690
chr2,5955000,5965000,3146
chr2,5960000,5970000,2667
chr2,5965000,5975000,1499
chr2,5970000,5980000,900
chr2,5975000,5985000,2029
chr2,5980000,5990000,3066
chr2,5985000,5995000,2614
chr2,5990000,6000000,2302
chr2,5995000,6005000,2627
chr2,6000000,6010000,3036
chr2,6005000,6015000,3145
chr2,6010000,6020000,2079
chr2,6015000,6025000,933
chr2,6020000,6030000,1612
chr2,6025000,6035000,2423
chr2,6030000,6040000,2722
chr2,6035000,6045000,2241
chr2,6040000,6050000,1419
chr2,6045000,6055000,1683
chr2,6050000,6060000,2095
chr2,6055000,6065000,2015
chr2,6060000,6070000,1865
chr2,6065000,6075000,1883
chr2,6070000,6080000,2615
chr2,6075000,6085000,2938
chr2,6080000,6090000,2625
chr2,6085000,6095000,2771
chr2,6090000,6100000,2390
chr2,6095000,6105000,1799
chr2,6100000,6110000,2548
chr2,6105000,6115000,3443
chr2,6110000,6120000,3392
chr2,6115000,6125000,2917
chr2,6120000,6130000,1979
chr2,6125000,6135000,3066
chr2,6130000,6140000,4098
chr2,6135000,6145000,3896
chr2,6140000,6150000,3142
chr2,6145000,6155000,2127
chr2,6150000,6160000,3535
chr2,6155000,6165000,3711
chr2,6160000,6170000,2358
chr2,6165000,6175000,2299
chr2,6170000,6180000,2878
chr2,6175000,6185000,3162
chr2,6180000,6190000,4411
chr2,6185000,6195000,4442
chr2,6190000,6200000,3406
chr2,6195000,6205000,3126
chr2,6200000,6210000,2641
chr2,6205000,6215000,2829
chr2,6210000,6220000,3102
chr2,6215000,6225000,3185
chr2,6220000,6230000,2877
chr2,6225000,6235000,2650
chr2,6230000,6240000,2546
chr2,6235000,6245000,2864
chr2,6240000,6250000,3234
chr2,6245000,6255000,2988
chr2,6250000,6260000,3062
chr2,6255000,6265000,3026
chr2,6260000,6270000,2244
chr2,6265000,6275000,2255
chr2,6270000,6280000,3012
chr2,6275000,6285000,3187
chr2,6280000,6290000,3014
chr2,6285000,6295000,2603
chr2,6290000,6300000,3434
chr2,6295000,6305000,3096
chr2,6300000,6310000,2240
chr2,6305000,6315000,2450
chr2,6310000,6320000,2140
chr2,6315000,6325000,2247
chr2,6320000,6330000,2076
chr2,6325000,6335000,1950
chr2,6330000,6340000,2662
chr2,6335000,6345000,3657
chr2,6340000,6350000,3656
chr2,6345000,6355000,3073
chr2,6350000,6360000,2734
chr2,6355000,6365000,2371
chr2,6360000,6370000,2136
chr2,6365000,6375000,2327
chr2,6370000,6380000,2410
chr2,6375000,6385000,2399
chr2,6380000,6390000,2369
chr2,6385000,6395000,2364
chr2,6390000,6400000,2283
chr2,6395000,6405000,3063
chr2,6400000,6410000,3402
chr2,6405000,6415000,2474
chr2,6410000,6420000,1974
chr2,6415000,6425000,1486
chr2,6420000,6430000,1602
chr2,6425000,6435000,1714
chr2,6430000,6440000,1886
chr2,6435000,6445000,2514
chr2,6440000,6450000,2875
chr2,6445000,6455000,3062
chr2,6450000,6460000,2491
chr2,6455000,6465000,2312
chr2,6460000,6470000,3084
chr2,6465000,6475000,2923
chr2,6470000,6480000,2461
chr2,6475000,6485000,2395
chr2,6480000,6490000,2427
chr2,6485000,6495000,1833
chr2,6490000,6500000,1653
chr2,6495000,6505000,2270
chr2,6500000,6510000,1953
chr2,6505000,6515000,1828
chr2,6510000,6520000,1873
chr2,6515000,6525000,2251
chr2,6520000,6530000,3165
chr2,6525000,6535000,2890
chr2,6530000,6540000,2020
chr2,6535000,6545000,2274
chr2,6540000,6550000,2673
chr2,6545000,6555000,2144
chr2,6550000,6560000,1785
chr2,6555000,6565000,2203
chr2,6560000,6570000,2839
chr2,6565000,6575000,3144
chr2,6570000,6580000,2658
chr2,6575000,6585000,2250
chr2,6580000,6590000,1950
chr2,6585000,6595000,2295
chr2,6590000,6600000,2772
chr2,6595000,6605000,2263
chr2,6600000,6610000,3006
chr2,6605000,6615000,3057
chr2,6610000,6620000,3101
chr2,6615000,6625000,3846
chr2,6620000,6630000,3422
chr2,6625000,6635000,3377
chr2,6630000,6640000,3198
chr2,6635000,6645000,3389
chr2,6640000,6650000,3178
chr2,6645000,6655000,2170
chr2,6650000,6660000,2094
chr2,6655000,6665000,2286
chr2,6660000,6670000,2018
chr2,6665000,6675000,2243
chr2,6670000,6680000,3049
chr2,6675000,6685000,3263
chr2,6680000,6690000,2868
chr2,6685000,6695000,2685
chr2,6690000,6700000,2355
chr2,6695000,6705000,2550
chr2,6700000,6710000,2809
chr2,6705000,6715000,2395
chr2,6710000,6720000,2548
chr2,6715000,6725000,2398
chr2,6720000,6730000,2018
chr2,6725000,6735000,1994
chr2,6730000,6740000,2152
chr2,6735000,6745000,1835
chr2,6740000,6750000,1457
chr2,6745000,6755000,2043
chr2,6750000,6760000,2622
chr2,6755000,6765000,2077
chr2,6760000,6770000,1134
chr2,6765000,6775000,1492
chr2,6770000,6780000,2989
chr2,6775000,6785000,2802
chr2,6780000,6790000,1591
chr2,6785000,6795000,1831
chr2,6790000,6800000,1909
chr2,6795000,6805000,1831
chr2,6800000,6810000,1825
chr2,6805000,6815000,1427
chr2,6810000,6820000,1991
chr2,6815000,6825000,2431
chr2,6820000,6830000,1721
chr2,6825000,6835000,1409
chr2,6830000,6840000,1596
chr2,6835000,6845000,1834
chr2,6840000,6850000,1881
chr2,6845000,6855000,1564
chr2,6850000,6860000,1557
chr2,6855000,6865000,1498
chr2,6860000,6870000,1001
chr2,6865000,6875000,936
chr2,6870000,6880000,1724
chr2,6875000,6885000,2147
chr2,6880000,6890000,2031
chr2,6885000,6895000,1756
chr2,6890000,6900000,1500
chr2,6895000,6905000,1866
chr2,6900000,6910000,2014
chr2,6905000,6915000,1855
chr2,6910000,6920000,1788
chr2,6915000,6925000,1514
chr2,6920000,6930000,2055
chr2,6925000,6935000,3087
chr2,6930000,6940000,2585
chr2,6935000,6945000,1838
chr2,6940000,6950000,1575
chr2,6945000,6955000,1200
chr2,6950000,6960000,1350
chr2,6955000,6965000,1799
chr2,6960000,6970000,1836
chr2,6965000,6975000,1725
chr2,6970000,6980000,1612
chr2,6975000,6985000,1199
chr2,6980000,6990000,1343
chr2,6985000,6995000,2046
chr2,6990000,7000000,2091
chr2,6995000,7005000,1835
chr2,7000000,7010000,2675
chr2,7005000,7015000,2787
chr2,7010000,7020000,1947
chr2,7015000,7025000,2623
chr2,7020000,7030000,2772
chr2,7025000,7035000,2211
chr2,7030000,7040000,2584
chr2,7035000,7045000,2246
chr2,7040000,7050000,1604
chr2,7045000,7055000,2074
chr2,7050000,7060000,2116
chr2,7055000,7065000,1499
chr2,7060000,7070000,1447
chr2,7065000,7075000,2064
chr2,7070000,7080000,2245
chr2,7075000,7085000,1733
chr2,7080000,7090000,1343
chr2,7085000,7095000,1648
chr2,7090000,7100000,1870
chr2,7095000,7105000,1796
chr2,7100000,7110000,1795
chr2,7105000,7115000,1267
chr2,7110000,7120000,2174
chr2,7115000,7125000,2533
chr2,7120000,7130000,1256
chr2,7125000,7135000,1125
chr2,7130000,7140000,1874
chr2,7135000,7145000,2008
chr2,7140000,7150000,1334
chr2,7145000,7155000,1575
chr2,7150000,7160000,1864
chr2,7155000,7165000,1909
chr2,7160000,7170000,2007
chr2,7165000,7175000,1724
chr2,7170000,7180000,1603
chr2,7175000,7185000,1539
chr2,7180000,7190000,1348
chr2,7185000,7195000,1275
chr2,7190000,7200000,1350
chr2,7195000,7205000,1056
chr2,7200000,7210000,1307
chr2,7205000,7215000,1479
chr2,7210000,7220000,1904
chr2,7215000,7225000,1917
chr2,7220000,7230000,1542
chr2,7225000,7235000,1501
chr2,7230000,7240000,1500
chr2,7235000,7245000,1883
chr2,7240000,7250000,1946
chr2,7245000,7255000,1696
chr2,7250000,7260000,1371
chr2,7255000,7265000,1162
chr2,7260000,7270000,1536
chr2,7265000,7275000,1837
chr2,7270000,7280000,1723
chr2,7275000,7285000,1685
chr2,7280000,7290000,1725
chr2,7285000,7295000,2346
chr2,7290000,7300000,2093
chr2,7295000,7305000,1428
chr2,7300000,7310000,1233
chr2,7305000,7315000,1422
chr2,7310000,7320000,1676
chr2,7315000,7325000,1924
chr2,7320000,7330000,2530
chr2,7325000,7335000,2286
chr2,7330000,7340000,1724
chr2,7335000,7345000,1385
chr2,7340000,7350000,1496
chr2,7345000,7355000,1423
chr2,7350000,7360000,1534
chr2,7355000,7365000,1830
chr2,7360000,7370000,1860
chr2,7365000,7375000,2097
chr2,7370000,7380000,1573
chr2,7375000,7385000,1464
chr2,7380000,7390000,1773
chr2,7385000,7395000,1682
chr2,7390000,7400000,1832
chr2,7395000,7405000,1557
chr2,7400000,7410000,1348
chr2,7405000,7415000,1252
chr2,7410000,7420000,1046
chr2,7415000,7425000,859
chr2,7420000,7430000,1188
chr2,7425000,7435000,1413
chr2,7430000,7440000,1342
chr2,7435000,7445000,2316
chr2,7440000,7450000,2698
chr2,7445000,7455000,2085
chr2,7450000,7460000,1605
chr2,7455000,7465000,1383
chr2,7460000,7470000,1188
chr2,7465000,7475000,1528
chr2,7470000,7480000,1567
chr2,7475000,7485000,1500
chr2,7480000,7490000,1926
chr2,7485000,7495000,2395
chr2,7490000,7500000,1813
chr2,7495000,7505000,1192
chr2,7500000,7510000,1646
chr2,7505000,7515000,1424
chr2,7510000,7520000,2053
chr2,7515000,7525000,2308
chr2,7520000,7530000,1849
chr2,7525000,7535000,1745
chr2,7530000,7540000,1591
chr2,7535000,7545000,1835
chr2,7540000,7550000,1633
chr2,7545000,7555000,1726
chr2,7550000,7560000,2142
chr2,7555000,7565000,1863
chr2,7560000,7570000,1409
chr2,7565000,7575000,1275
chr2,7570000,7580000,1776
chr2,7575000,7585000,1852
chr2,7580000,7590000,1687
chr2,7585000,7595000,1571
chr2,7590000,7600000,1417
chr2,7595000,7605000,2121
chr2,7600000,7610000,2252
chr2,7605000,7615000,1775
chr2,7610000,7620000,2092
chr2,7615000,7625000,2573
chr2,7620000,7630000,2280
chr2,7625000,7635000,2176
chr2,7630000,7640000,1687
chr2,7635000,7645000,1107
chr2,7640000,7650000,1407
chr2,7645000,7655000,1873
chr2,7650000,7660000,1983
chr2,7655000,7665000,1270
chr2,7660000,7670000,1650
chr2,7665000,7675000,2495
chr2,7670000,7680000,2454
chr2,7675000,7685000,1760
chr2,7680000,7690000,1275
chr2,7685000,7695000,1575
chr2,7690000,7700000,1873
chr2,7695000,7705000,1538
chr2,7700000,7710000,863
chr2,7705000,7715000,1122
chr2,7710000,7720000,1612
chr2,7715000,7725000,1860
chr2,7720000,7730000,1642
chr2,7725000,7735000,1832
chr2,7730000,7740000,2087
chr2,7735000,7745000,1576
chr2,7740000,7750000,1232
chr2,7745000,7755000,1456
chr2,7750000,7760000,1688
chr2,7755000,7765000,1724
chr2,7760000,7770000,1809
chr2,7765000,7775000,1660
chr2,7770000,7780000,2163
chr2,7775000,7785000,2497
chr2,7780000,7790000,2142
chr2,7785000,7795000,1542
chr2,7790000,7800000,1082
chr2,7795000,7805000,1455
chr2,7800000,7810000,1832
chr2,7805000,7815000,1686
chr2,7810000,7820000,1346
chr2,7815000,7825000,1046
chr2,7820000,7830000,1531
chr2,7825000,7835000,2391
chr2,7830000,7840000,1788
chr2,7835000,7845000,1124
chr2,7840000,7850000,1821
chr2,7845000,7855000,1901
chr2,7850000,7860000,1360
chr2,7855000,7865000,1161
chr2,7860000,7870000,1038
chr2,7865000,7875000,1442
chr2,7870000,7880000,1717
chr2,7875000,7885000,1350
chr2,7880000,7890000,1900
chr2,7885000,7895000,2201
chr2,7890000,7900000,1387
chr2,7895000,7905000,674
chr2,7900000,7910000,675
chr2,7905000,7915000,1609
chr2,7910000,7920000,1943
chr2,7915000,7925000,1751
chr2,7920000,7930000,1866
chr2,7925000,7935000,1678
chr2,7930000,7940000,1642
chr2,7935000,7945000,1576
chr2,7940000,7950000,1575
chr2,7945000,7955000,1916
chr2,7950000,7960000,2390
chr2,7955000,7965000,1636
chr2,7960000,7970000,825
chr2,7965000,7975000,1576
chr2,7970000,7980000,1911
chr2,7975000,7985000,1712
chr2,7980000,7990000,1398
chr2,7985000,7995000,1583
chr2,7990000,8000000,2303
